speed;ball1;ball2;ball3;ball4;ball5;ball6;ball7;ball8;ball9;ballScore
1.042;0;0;0;0;0;0;0;1;0;1
1.043;0;0;0;1;0;0;0;1;0;2
1.044;0;0;0;0;0;0;0;1;0;1
1.045;0;0;0;0;0;0;0;1;0;1
1.046;0;0;0;0;0;1;0;0;0;1
1.047;0;0;0;0;0;0;0;0;0;0
1.048;0;0;0;0;0;0;0;0;0;0
1.049;0;0;0;0;0;0;0;1;0;1
1.05;0;0;0;0;0;0;0;1;0;1
1.051;0;0;0;0;0;0;0;1;0;1
1.052;0;0;0;0;0;0;0;1;0;1
1.053;0;0;0;1;0;0;0;1;0;2
1.054;0;0;0;1;1;0;0;1;0;3
1.055;0;0;0;0;0;0;0;1;0;1
1.056;0;0;0;0;0;0;0;0;0;0
1.057;0;0;0;0;0;0;0;0;0;0
1.058;0;0;0;0;0;0;0;0;0;0
1.059;0;0;0;0;0;0;0;0;0;0
1.06;0;0;0;0;0;0;0;0;0;0
1.061;0;0;0;0;1;0;0;1;0;2
1.062;0;0;0;0;0;0;0;1;0;1
1.063;0;0;0;0;0;0;0;1;0;1
1.064;0;0;0;0;0;0;0;1;0;1
1.065;0;0;0;1;1;0;0;1;0;3
1.066;0;0;0;0;0;0;0;1;0;1
1.067;0;0;0;0;0;0;0;0;0;0
1.068;0;0;0;0;0;0;0;0;0;0
1.069;0;0;0;1;0;0;0;0;0;1
1.07;0;0;0;1;0;0;0;0;0;1
1.071;0;0;0;0;0;0;0;1;0;1
1.072;0;0;0;0;1;0;0;1;0;2
1.073;0;0;0;0;0;0;0;1;0;1
1.074;0;0;0;0;1;0;0;1;0;2
1.075;0;0;0;0;0;0;0;1;0;1
1.076;0;0;0;0;0;0;0;1;0;1
1.077;0;0;0;1;0;0;0;0;0;1
1.078;0;0;0;1;0;0;0;0;0;1
1.079;0;0;0;1;0;0;0;0;0;1
1.08;0;0;0;1;0;0;0;0;0;1
1.081;0;0;0;1;0;0;0;0;0;1
1.082;0;0;0;0;0;0;0;1;0;1
1.083;0;0;0;1;0;0;0;1;0;2
1.084;0;0;0;1;1;0;0;1;0;3
1.085;0;0;0;1;0;0;0;1;0;2
1.086;0;0;0;1;0;0;0;1;0;2
1.087;0;0;0;0;0;0;0;1;0;1
1.088;0;0;0;1;1;0;0;0;0;2
1.089;0;0;0;1;1;0;0;0;0;2
1.09;0;1;0;1;0;0;0;0;0;2
1.091;0;0;0;1;0;0;0;0;0;1
1.092;0;0;0;1;0;0;0;0;0;1
1.093;0;0;0;1;1;0;0;1;0;3
1.094;0;0;0;1;0;0;0;1;0;2
1.095;0;0;0;1;0;0;0;1;0;2
1.096;0;0;0;1;0;0;0;1;0;2
1.097;0;0;0;1;0;0;0;1;0;2
1.098;0;0;0;1;0;0;0;1;0;2
1.099;0;0;0;1;0;0;0;0;0;1
1.1;0;0;0;1;0;0;0;0;0;1
1.101;0;0;0;1;0;0;0;0;0;1
1.102;0;0;0;1;0;0;0;0;0;1
1.103;0;0;0;1;0;0;0;0;0;1
1.104;0;0;0;1;0;0;0;0;0;1
1.105;0;0;0;1;0;0;0;1;0;2
1.106;0;0;0;1;0;0;0;1;0;2
1.107;0;0;0;1;0;0;0;1;0;2
1.108;0;0;0;1;0;0;0;1;0;2
1.109;0;0;0;1;0;0;0;1;0;2
1.11;0;0;0;1;0;0;0;1;0;2
1.111;0;0;0;1;1;0;0;0;0;2
1.112;0;0;0;1;0;0;0;0;0;1
1.113;0;0;0;1;0;0;0;0;0;1
1.114;0;0;0;1;0;0;0;0;0;1
1.115;0;0;0;1;0;0;0;0;0;1
1.116;0;0;0;1;0;0;0;0;0;1
1.117;0;0;0;1;0;0;0;1;0;2
1.118;0;0;0;1;0;0;0;1;0;2
1.119;0;0;0;1;0;0;0;1;0;2
1.12;0;0;0;1;0;0;0;1;0;2
1.121;0;0;0;1;0;0;0;1;0;2
1.122;0;0;0;1;0;0;0;1;0;2
1.123;0;0;0;0;0;1;0;0;0;1
1.124;0;0;0;1;0;0;0;0;0;1
1.125;0;0;0;1;0;0;0;0;0;1
1.126;0;0;0;1;0;0;0;0;0;1
1.127;0;0;0;1;0;1;0;0;0;2
1.128;0;0;0;1;0;0;0;0;0;1
1.129;0;0;0;1;0;0;0;0;0;1
1.13;0;0;0;1;0;0;0;1;0;2
1.131;0;0;0;1;0;0;0;1;0;2
1.132;0;0;0;1;0;0;0;1;0;2
1.133;0;0;0;1;0;0;0;1;0;2
1.134;0;0;0;1;0;0;0;1;0;2
1.135;0;0;0;0;0;1;0;0;0;1
1.136;0;0;0;1;1;0;0;0;0;2
1.137;0;0;0;1;0;0;0;0;0;1
1.138;0;0;0;1;0;0;0;0;0;1
1.139;0;0;0;1;0;1;0;0;0;2
1.14;0;0;0;1;0;0;0;0;0;1
1.141;0;0;0;1;0;0;0;0;0;1
1.142;0;0;0;1;0;0;0;1;0;2
1.143;0;0;0;1;0;0;0;1;0;2
1.144;0;0;0;1;0;0;0;1;0;2
1.145;0;0;0;1;1;0;0;1;0;3
1.146;0;0;0;1;0;0;0;1;0;2
1.147;0;0;0;1;0;0;0;0;0;1
1.148;0;0;0;0;0;0;0;0;0;0
1.149;0;0;0;1;0;0;0;0;0;1
1.15;0;0;0;1;0;0;0;0;0;1
1.151;0;0;0;1;0;1;0;0;0;2
1.152;0;0;0;0;0;0;0;0;0;0
1.153;0;0;0;0;0;0;0;0;0;0
1.154;0;0;0;0;0;0;0;0;0;0
1.155;0;0;0;1;0;0;0;1;0;2
1.156;0;0;0;1;0;0;0;1;0;2
1.157;0;0;0;1;0;0;0;1;0;2
1.158;0;0;0;1;0;0;0;1;0;2
1.159;0;0;0;1;0;0;0;1;0;2
1.16;0;0;0;0;0;1;0;0;0;1
1.161;0;0;0;0;0;0;0;0;0;0
1.162;0;0;0;0;1;0;0;0;0;1
1.163;0;0;0;0;0;1;0;0;0;1
1.164;0;0;0;0;0;0;0;0;0;0
1.165;0;0;0;0;0;0;0;0;0;0
1.166;0;0;0;0;0;0;0;0;0;0
